branch,order_id,order_dt,category,menu,sweet_level,qty,price,cost,trans_type,payment,gender,membership,time_of_day,is_holiday,is_weekend,order_wait_time,order_wait_time_cat
alpha,alpha22-021922,2022-06-24 12:25:00,coffee,Iced Coffee,0.75,3,60,30,to go,cash,F,False,noon,False,False,7.435246750337898,moderate
alpha,alpha22-021922,2022-06-24 12:25:00,bakery,Sandwich,,3,80,30,to go,cash,F,False,noon,False,False,8.935246750337898,long
alpha,alpha22-021923,2022-06-24 12:29:00,coffee,Mocha Cold Brew,0.75,1,165,55,to go,cash,F,False,noon,False,False,4.316987675370433,short
alpha,alpha22-021924,2022-06-24 12:33:00,coffee,Espresso,0.0,3,55,30,to go,credit card,F,False,noon,False,False,5.961528220675914,moderate
alpha,alpha22-021925,2022-06-24 12:34:00,tea,Yuzu Tea,0.75,1,70,30,to go,mobile,F,True,noon,False,False,6.5087636316772715,moderate
alpha,alpha22-021925,2022-06-24 12:34:00,bakery,Croissant,,1,85,50,to go,mobile,F,True,noon,False,False,8.008763631677272,long
alpha,alpha22-021926,2022-06-24 12:36:00,coffee,Latte,0.25,1,70,35,eat in,credit card,M,True,noon,False,False,9.109092920430573,long
alpha,alpha22-021927,2022-06-24 12:37:00,coffee,Classic Black Cold Brew,0.75,1,100,35,eat in,credit card,M,True,noon,False,False,3.2270795066299183,short
alpha,alpha22-021927,2022-06-24 12:37:00,bakery,Sandwich,,1,80,30,eat in,credit card,M,True,noon,False,False,4.727079506629918,short
alpha,alpha22-021928,2022-06-24 12:37:00,tea,Thai Tea,0.5,1,70,30,eat in,credit card,F,False,noon,False,False,5.996878434101173,moderate
alpha,alpha22-021929,2022-06-24 12:47:00,coffee,Cappuccino,0.5,1,75,40,delivery,mobile,M,False,noon,False,False,4.8501132260201905,short
alpha,alpha22-021929,2022-06-24 12:47:00,coffee,Iced Coffee,0.75,1,60,30,delivery,mobile,M,False,noon,False,False,6.3501132260201905,moderate
alpha,alpha22-021930,2022-06-24 12:52:00,bakery,Sandwich,,1,80,30,delivery,gift card,M,False,noon,False,False,4.680724569678092,short
alpha,alpha22-021930,2022-06-24 12:52:00,coffee,Iced Coffee,0.5,1,60,30,delivery,gift card,M,False,noon,False,False,6.180724569678092,moderate
alpha,alpha22-021930,2022-06-24 12:52:00,coffee,Black Coffee,0.75,1,45,20,delivery,gift card,M,False,noon,False,False,6.180724569678092,moderate
alpha,alpha22-021931,2022-06-24 12:56:00,bakery,Sandwich,,2,80,30,to go,mobile,F,True,noon,False,False,6.67820657649386,moderate
alpha,alpha22-021932,2022-06-24 12:58:00,coffee,Iced Coffee,1.0,2,60,30,delivery,credit card,F,True,noon,False,False,4.402835371918593,short
alpha,alpha22-021932,2022-06-24 12:58:00,smoothie,Kiwi Smoothie,1.0,2,90,50,delivery,credit card,F,True,noon,False,False,5.902835371918593,moderate
alpha,alpha22-021933,2022-06-24 12:59:00,coffee,Mocha,0.0,1,70,35,eat in,mobile,F,False,noon,False,False,3.0669977855209556,short
alpha,alpha22-021934,2022-06-24 12:59:00,tea,Yuzu Tea,0.25,1,70,30,to go,credit card,M,False,noon,False,False,7.6282020526551415,moderate
alpha,alpha22-022029,2022-06-25 11:36:00,coffee,Iced Coffee,0.75,1,60,30,to go,mobile,F,False,noon,False,True,6.273797205882319,moderate
alpha,alpha22-022030,2022-06-25 12:01:00,smoothie,Kiwi Smoothie,0.25,1,90,50,eat in,credit card,F,False,noon,False,True,4.296760616096266,short
alpha,alpha22-022031,2022-06-25 12:04:00,coffee,Americano,1.0,1,45,25,delivery,mobile,F,False,noon,False,True,4.012395364038949,short
alpha,alpha22-022031,2022-06-25 12:04:00,coffee,Black Coffee,0.25,3,45,20,delivery,mobile,F,False,noon,False,True,7.012395364038949,moderate
alpha,alpha22-022032,2022-06-25 12:10:00,bakery,Croissant,,2,85,50,to go,credit card,M,True,noon,False,True,5.329895061955575,moderate
alpha,alpha22-022033,2022-06-25 12:14:00,bakery,Croissant,,1,85,50,to go,cash,M,False,noon,False,True,4.537646675038125,short
alpha,alpha22-022033,2022-06-25 12:14:00,coffee,Iced Coffee,0.75,1,60,30,to go,cash,M,False,noon,False,True,6.037646675038125,moderate
alpha,alpha22-022034,2022-06-25 12:16:00,coffee,Iced Coffee,0.0,1,60,30,to go,credit card,F,False,noon,False,True,5.693813548943622,moderate
alpha,alpha22-022035,2022-06-25 12:39:00,tea,Green Tea,0.5,2,65,30,eat in,mobile,F,False,noon,False,True,4.39176420256492,short
alpha,alpha22-022036,2022-06-25 12:45:00,coffee,Cappuccino,0.0,1,75,40,delivery,mobile,M,False,noon,False,True,6.0665604754502205,moderate
alpha,alpha22-022037,2022-06-25 12:48:00,bakery,Sandwich,,1,80,30,to go,mobile,F,False,noon,False,True,3.666551669911742,short
alpha,alpha22-022064,2022-06-26 11:13:00,coffee,Black Coffee,0.5,3,45,20,to go,mobile,F,False,noon,False,True,8.57680792597562,long
alpha,alpha22-022065,2022-06-26 12:26:00,tea,Green Tea,0.75,1,65,30,to go,credit card,F,False,noon,False,True,5.136066559643799,moderate
alpha,alpha22-022065,2022-06-26 12:26:00,bakery,Croissant,,1,85,50,to go,credit card,F,False,noon,False,True,6.636066559643799,moderate
alpha,alpha22-022134,2022-06-27 11:11:00,bakery,Croissant,,2,85,50,eat in,credit card,F,False,noon,False,False,4.9748643626647615,short
alpha,alpha22-022135,2022-06-27 11:16:00,tea,Bubble Tea,0.25,1,70,30,to go,credit card,M,True,noon,False,False,5.485005219277112,moderate
alpha,alpha22-022136,2022-06-27 11:17:00,bakery,Sandwich,,1,80,30,delivery,credit card,F,True,noon,False,False,2.791234860370398,short
alpha,alpha22-022137,2022-06-27 11:25:00,bakery,Croissant,,2,85,50,eat in,credit card,F,False,noon,False,False,8.162009576434258,long
alpha,alpha22-022137,2022-06-27 11:25:00,coffee,Black Coffee,0.5,2,45,20,eat in,credit card,F,False,noon,False,False,9.662009576434258,long
alpha,alpha22-022138,2022-06-27 11:27:00,bakery,Cheese Cake,,1,120,80,to go,credit card,F,True,noon,False,False,7.009768667279454,moderate
alpha,alpha22-022139,2022-06-27 11:46:00,coffee,Americano,0.75,2,45,25,to go,credit card,F,False,noon,False,False,5.008891156065225,moderate
alpha,alpha22-022139,2022-06-27 11:46:00,bakery,Sandwich,,2,80,30,to go,credit card,F,False,noon,False,False,6.508891156065225,moderate
alpha,alpha22-022140,2022-06-27 11:48:00,tea,Bubble Tea,0.5,1,70,30,to go,credit card,F,True,noon,False,False,5.7016538234155,moderate
alpha,alpha22-022141,2022-06-27 11:48:00,smoothie,Strawberry Smoothie,0.0,2,85,45,eat in,credit card,M,False,noon,False,False,4.740987721570989,short
alpha,alpha22-022142,2022-06-27 11:52:00,tea,Thai Tea,0.75,2,70,30,eat in,mobile,M,False,noon,False,False,6.716448243583034,moderate
alpha,alpha22-022143,2022-06-27 11:52:00,tea,Yuzu Tea,0.25,1,70,30,eat in,credit card,F,False,noon,False,False,6.010910497498062,moderate
alpha,alpha22-022144,2022-06-27 11:52:00,coffee,Espresso,0.75,1,55,30,to go,cash,F,True,noon,False,False,3.4357375495015954,short
alpha,alpha22-022145,2022-06-27 11:55:00,coffee,Black Coffee,0.75,2,45,20,eat in,mobile,M,True,noon,False,False,5.6116590345430275,moderate
alpha,alpha22-022146,2022-06-27 12:06:00,smoothie,Mango Smoothie,0.25,1,90,45,to go,credit card,M,True,noon,False,False,4.6178017986055,short
alpha,alpha22-022147,2022-06-27 12:08:00,coffee,Americano,0.75,1,45,25,eat in,credit card,F,False,noon,False,False,4.876375503875264,short
alpha,alpha22-022148,2022-06-27 12:09:00,tea,Green Tea,0.25,3,65,30,to go,credit card,M,False,noon,False,False,5.735938767981271,moderate
alpha,alpha22-022149,2022-06-27 12:14:00,smoothie,Strawberry Smoothie,0.75,2,85,45,to go,mobile,F,False,noon,False,False,6.270434386243888,moderate
alpha,alpha22-022150,2022-06-27 12:16:00,coffee,Americano,0.25,1,45,25,to go,mobile,F,False,noon,False,False,4.240629741020694,short
alpha,alpha22-022151,2022-06-27 12:17:00,coffee,Classic Black Cold Brew,0.25,2,100,35,eat in,mobile,M,False,noon,False,False,6.457138786517797,moderate
alpha,alpha22-022152,2022-06-27 12:20:00,coffee,Iced Coffee,0.75,1,60,30,to go,credit card,F,False,noon,False,False,4.955365049881353,short
alpha,alpha22-022153,2022-06-27 12:29:00,coffee,Black Coffee,0.5,1,45,20,eat in,mobile,M,True,noon,False,False,7.409973476946716,moderate
alpha,alpha22-022154,2022-06-27 12:29:00,tea,Green Tea,0.75,1,65,30,to go,credit card,F,False,noon,False,False,7.026175146079668,moderate
alpha,alpha22-022155,2022-06-27 12:31:00,smoothie,Watermelon Smoothie,1.0,1,75,40,eat in,mobile,F,True,noon,False,False,3.5788858863042208,short
alpha,alpha22-022156,2022-06-27 12:31:00,coffee,Cappuccino,0.75,3,75,40,to go,credit card,M,False,noon,False,False,5.79242222037414,moderate
alpha,alpha22-022157,2022-06-27 12:32:00,coffee,Iced Coffee,0.5,4,60,30,delivery,credit card,M,False,noon,False,False,7.967993547947279,moderate
alpha,alpha22-022157,2022-06-27 12:32:00,coffee,Americano,0.0,3,45,25,delivery,credit card,M,False,noon,False,False,7.967993547947279,moderate
alpha,alpha22-022158,2022-06-27 12:33:00,tea,Green Tea,0.25,1,65,30,eat in,credit card,F,False,noon,False,False,4.983382742662027,short
alpha,alpha22-022159,2022-06-27 12:34:00,bakery,Croissant,,1,85,50,to go,credit card,F,False,noon,False,False,4.581311392320017,short
alpha,alpha22-022159,2022-06-27 12:34:00,coffee,Americano,0.25,1,45,25,to go,credit card,F,False,noon,False,False,6.081311392320017,moderate
alpha,alpha22-022160,2022-06-27 12:35:00,bakery,Sandwich,,3,80,30,to go,mobile,F,False,noon,False,False,8.79396285184028,long
alpha,alpha22-022161,2022-06-27 12:35:00,coffee,Iced Coffee,0.5,1,60,30,to go,credit card,M,True,noon,False,False,6.488742461065842,moderate
alpha,alpha22-022162,2022-06-27 12:39:00,coffee,Iced Coffee,0.75,2,60,30,to go,mobile,F,False,noon,False,False,3.505364614612881,short
alpha,alpha22-022163,2022-06-27 12:39:00,bakery,Donut,,4,40,15,to go,cash,M,False,noon,False,False,8.487300310515447,long
alpha,alpha22-022164,2022-06-27 12:42:00,coffee,Black Coffee,1.0,1,45,20,eat in,gift card,M,False,noon,False,False,3.5543995937727644,short
alpha,alpha22-022165,2022-06-27 12:44:00,tea,Black Tea,0.5,3,45,20,to go,credit card,M,True,noon,False,False,8.26699624809756,long
alpha,alpha22-022166,2022-06-27 12:46:00,tea,Thai Tea,0.25,2,70,30,delivery,credit card,M,False,noon,False,False,4.256081223884499,short
alpha,alpha22-022167,2022-06-27 12:47:00,coffee,Black Coffee,0.0,4,45,20,delivery,credit card,F,False,noon,False,False,8.79039798976211,long
alpha,alpha22-022167,2022-06-27 12:47:00,bakery,Sandwich,,1,80,30,delivery,credit card,F,False,noon,False,False,7.290397989762109,moderate
alpha,alpha22-022168,2022-06-27 12:48:00,bakery,Cheese Cake,,2,120,80,eat in,mobile,M,False,noon,False,False,3.4445399646931127,short
alpha,alpha22-022169,2022-06-27 12:49:00,coffee,Black Coffee,0.5,2,45,20,eat in,mobile,F,False,noon,False,False,4.792997241791902,short
alpha,alpha22-022170,2022-06-27 12:51:00,tea,Green Tea,0.75,1,65,30,eat in,credit card,M,False,noon,False,False,8.337557736617148,long
alpha,alpha22-022171,2022-06-27 12:54:00,tea,Green Tea,0.5,3,65,30,delivery,credit card,F,False,noon,False,False,9.083887896247928,long
alpha,alpha22-022171,2022-06-27 12:54:00,coffee,Americano,0.0,1,45,25,delivery,credit card,F,False,noon,False,False,9.083887896247928,long
alpha,alpha22-022172,2022-06-27 12:54:00,coffee,Americano,0.25,1,45,25,eat in,mobile,F,False,noon,False,False,5.511166794194262,moderate
alpha,alpha22-022173,2022-06-27 12:54:00,tea,Yuzu Tea,0.75,1,70,30,to go,mobile,M,False,noon,False,False,3.688902854516004,short
alpha,alpha22-022174,2022-06-27 12:55:00,coffee,Mocha,0.75,1,70,35,to go,credit card,F,False,noon,False,False,5.685360982809182,moderate
alpha,alpha22-022174,2022-06-27 12:55:00,bakery,Muffin,,1,60,30,to go,credit card,F,False,noon,False,False,7.185360982809182,moderate
alpha,alpha22-022175,2022-06-27 12:58:00,bakery,Muffin,,2,60,30,eat in,credit card,F,False,noon,False,False,6.310421775497733,moderate
alpha,alpha22-022176,2022-06-27 12:58:00,coffee,Cappuccino,0.75,1,75,40,to go,cash,F,True,noon,False,False,3.9399395949623592,short
alpha,alpha22-022332,2022-06-28 11:07:00,coffee,Iced Coffee,0.25,3,60,30,to go,mobile,M,False,noon,False,False,6.703195651432183,moderate
alpha,alpha22-022333,2022-06-28 11:07:00,tea,Black Tea,0.25,2,45,20,eat in,credit card,F,False,noon,False,False,8.079501697620763,long
alpha,alpha22-022334,2022-06-28 11:11:00,coffee,Black Coffee,0.0,1,45,20,delivery,mobile,M,False,noon,False,False,5.588912303587473,moderate
alpha,alpha22-022334,2022-06-28 11:11:00,bakery,Sandwich,,1,80,30,delivery,mobile,M,False,noon,False,False,7.088912303587473,moderate
alpha,alpha22-022334,2022-06-28 11:11:00,smoothie,Mango Smoothie,0.75,3,90,45,delivery,mobile,M,False,noon,False,False,8.588912303587474,long
alpha,alpha22-022335,2022-06-28 11:18:00,tea,Green Tea,1.0,1,65,30,to go,credit card,M,False,noon,False,False,4.414041347283248,short
alpha,alpha22-022336,2022-06-28 11:25:00,coffee,Mocha Cold Brew,0.0,1,165,55,eat in,mobile,F,False,noon,False,False,2.451167084510267,short
alpha,alpha22-022337,2022-06-28 11:26:00,tea,Jasmine Tea,0.75,1,55,25,to go,mobile,M,True,noon,False,False,6.251746192836956,moderate
alpha,alpha22-022338,2022-06-28 11:27:00,coffee,Iced Coffee,0.75,1,60,30,eat in,credit card,F,False,noon,False,False,5.071078157815154,moderate
alpha,alpha22-022339,2022-06-28 11:29:00,coffee,Mocha,0.75,1,70,35,to go,credit card,F,False,noon,False,False,6.367716980388763,moderate
alpha,alpha22-022340,2022-06-28 11:30:00,bakery,Croissant,,1,85,50,eat in,credit card,F,False,noon,False,False,6.192244756315601,moderate
alpha,alpha22-022340,2022-06-28 11:30:00,bakery,Sandwich,,1,80,30,eat in,credit card,F,False,noon,False,False,7.692244756315601,moderate
alpha,alpha22-022341,2022-06-28 11:31:00,tea,Bubble Tea,0.25,1,70,30,to go,mobile,F,False,noon,False,False,5.820739084130465,moderate
alpha,alpha22-022342,2022-06-28 11:42:00,coffee,Cappuccino,0.75,1,75,40,delivery,mobile,F,False,noon,False,False,1.1887627928629159,very short
alpha,alpha22-022342,2022-06-28 11:42:00,coffee,Latte,0.75,3,70,35,delivery,mobile,F,False,noon,False,False,4.188762792862915,short
alpha,alpha22-022343,2022-06-28 11:42:00,coffee,Classic Black Cold Brew,1.0,3,100,35,to go,credit card,F,False,noon,False,False,5.51780179814599,moderate
alpha,alpha22-022344,2022-06-28 11:42:00,coffee,Cappuccino,0.75,1,75,40,eat in,credit card,F,False,noon,False,False,3.203037288273392,short
alpha,alpha22-022345,2022-06-28 11:46:00,coffee,Black Coffee,0.75,2,45,20,delivery,credit card,F,False,noon,False,False,7.10337709711335,moderate
alpha,alpha22-022346,2022-06-28 11:48:00,tea,Thai Tea,0.5,2,70,30,eat in,credit card,F,False,noon,False,False,7.052967887743015,moderate
alpha,alpha22-022347,2022-06-28 11:49:00,tea,Thai Tea,0.75,1,70,30,eat in,mobile,F,True,noon,False,False,3.4778606884915075,short
alpha,alpha22-022348,2022-06-28 11:56:00,tea,Bubble Tea,0.75,1,70,30,eat in,credit card,M,False,noon,False,False,6.882527569593483,moderate
alpha,alpha22-022349,2022-06-28 12:00:00,coffee,Mocha,0.0,1,70,35,eat in,credit card,F,True,noon,False,False,6.004817105373785,moderate
alpha,alpha22-022350,2022-06-28 12:02:00,bakery,Sandwich,,1,80,30,to go,credit card,M,False,noon,False,False,4.796521757351786,short
alpha,alpha22-022350,2022-06-28 12:02:00,coffee,Americano,0.75,1,45,25,to go,credit card,M,False,noon,False,False,6.296521757351786,moderate
alpha,alpha22-022351,2022-06-28 12:04:00,smoothie,Watermelon Smoothie,1.0,2,75,40,eat in,credit card,M,True,noon,False,False,7.3889808202580305,moderate
alpha,alpha22-022352,2022-06-28 12:05:00,coffee,Iced Coffee,1.0,1,60,30,to go,credit card,M,False,noon,False,False,4.905808643355211,short
alpha,alpha22-022353,2022-06-28 12:06:00,bakery,Croissant,,1,85,50,to go,credit card,M,False,noon,False,False,4.321973613643001,short
alpha,alpha22-022353,2022-06-28 12:06:00,coffee,Black Coffee,0.75,1,45,20,to go,credit card,M,False,noon,False,False,5.821973613643001,moderate
alpha,alpha22-022354,2022-06-28 12:07:00,tea,Yuzu Tea,0.5,2,70,30,eat in,mobile,F,False,noon,False,False,5.850145630147362,moderate
alpha,alpha22-022355,2022-06-28 12:07:00,smoothie,Kiwi Smoothie,0.25,1,90,50,to go,credit card,F,False,noon,False,False,5.792677775764667,moderate
alpha,alpha22-022356,2022-06-28 12:09:00,bakery,Donut,,1,40,15,to go,credit card,F,False,noon,False,False,5.141821411709794,moderate
alpha,alpha22-022356,2022-06-28 12:09:00,tea,Green Tea,0.5,1,65,30,to go,credit card,F,False,noon,False,False,6.641821411709794,moderate
alpha,alpha22-022357,2022-06-28 12:12:00,tea,Green Tea,0.75,1,65,30,to go,credit card,F,False,noon,False,False,5.288027850340312,moderate
alpha,alpha22-022358,2022-06-28 12:13:00,tea,Bubble Tea,0.0,1,70,30,to go,cash,F,True,noon,False,False,1.6718121845011638,very short
alpha,alpha22-022359,2022-06-28 12:14:00,bakery,Cheese Cake,,1,120,80,delivery,mobile,M,False,noon,False,False,9.340041515995551,long
alpha,alpha22-022360,2022-06-28 12:18:00,tea,Bubble Tea,0.25,1,70,30,to go,cash,M,True,noon,False,False,4.758577610757321,short
alpha,alpha22-022361,2022-06-28 12:20:00,bakery,Sandwich,,1,80,30,to go,credit card,M,False,noon,False,False,4.045097737302698,short
alpha,alpha22-022361,2022-06-28 12:20:00,bakery,Croissant,,1,85,50,to go,credit card,M,False,noon,False,False,5.545097737302698,moderate
alpha,alpha22-022362,2022-06-28 12:21:00,tea,Bubble Tea,0.75,1,70,30,delivery,credit card,M,False,noon,False,False,7.379880756198622,moderate
alpha,alpha22-022362,2022-06-28 12:21:00,smoothie,Kiwi Smoothie,0.5,7,90,50,delivery,credit card,M,False,noon,False,False,16.379880756198624,very long
alpha,alpha22-022363,2022-06-28 12:21:00,coffee,Mocha,0.75,1,70,35,eat in,credit card,F,False,noon,False,False,4.039998935692089,short
alpha,alpha22-022364,2022-06-28 12:21:00,tea,Bubble Tea,0.5,2,70,30,eat in,credit card,F,False,noon,False,False,6.078333550186582,moderate
alpha,alpha22-022365,2022-06-28 12:22:00,bakery,Sandwich,,3,80,30,to go,mobile,F,False,noon,False,False,7.366168204331429,moderate
alpha,alpha22-022366,2022-06-28 12:22:00,coffee,Black Coffee,0.0,1,45,20,to go,mobile,M,False,noon,False,False,8.668661211457712,long
alpha,alpha22-022367,2022-06-28 12:23:00,coffee,Americano,0.75,2,45,25,eat in,credit card,F,True,noon,False,False,4.503611434173358,short
alpha,alpha22-022368,2022-06-28 12:23:00,bakery,Croissant,,3,85,50,to go,mobile,F,False,noon,False,False,7.1788032234047385,moderate
alpha,alpha22-022368,2022-06-28 12:23:00,coffee,Cappuccino,0.75,3,75,40,to go,mobile,F,False,noon,False,False,8.678803223404739,long
alpha,alpha22-022369,2022-06-28 12:28:00,tea,Thai Tea,0.75,1,70,30,to go,mobile,M,False,noon,False,False,4.82756221514206,short
alpha,alpha22-022370,2022-06-28 12:30:00,coffee,Mocha,0.75,1,70,35,to go,cash,F,False,noon,False,False,4.43233239554776,short
alpha,alpha22-022371,2022-06-28 12:32:00,coffee,Mocha,0.75,2,70,35,eat in,credit card,F,True,noon,False,False,3.7445124417496074,short
alpha,alpha22-022371,2022-06-28 12:32:00,bakery,Croissant,,2,85,50,eat in,credit card,F,True,noon,False,False,5.244512441749608,moderate
alpha,alpha22-022372,2022-06-28 12:40:00,tea,Bubble Tea,1.0,1,70,30,to go,mobile,F,False,noon,False,False,4.090479205163089,short
alpha,alpha22-022372,2022-06-28 12:40:00,bakery,Croissant,,1,85,50,to go,mobile,F,False,noon,False,False,5.590479205163089,moderate
alpha,alpha22-022373,2022-06-28 12:43:00,bakery,Cookies,,1,85,45,to go,credit card,F,False,noon,False,False,5.329366538790244,moderate
alpha,alpha22-022374,2022-06-28 12:44:00,coffee,Black Coffee,0.5,1,45,20,to go,cash,F,False,noon,False,False,2.8849716293067207,short
alpha,alpha22-022375,2022-06-28 12:46:00,smoothie,Watermelon Smoothie,0.25,3,75,40,to go,mobile,M,True,noon,False,False,8.834963385767725,long
alpha,alpha22-022376,2022-06-28 12:48:00,smoothie,Kiwi Smoothie,0.75,1,90,50,to go,mobile,M,False,noon,False,False,3.232425230621078,short
alpha,alpha22-022377,2022-06-28 12:50:00,tea,Bubble Tea,0.25,1,70,30,to go,mobile,F,True,noon,False,False,3.6289492574504454,short
alpha,alpha22-022377,2022-06-28 12:50:00,bakery,Sandwich,,1,80,30,to go,mobile,F,True,noon,False,False,5.128949257450445,moderate
alpha,alpha22-022378,2022-06-28 12:51:00,coffee,Iced Coffee,0.75,1,60,30,eat in,credit card,F,True,noon,False,False,3.5805443993859685,short
alpha,alpha22-022379,2022-06-28 12:52:00,coffee,Latte,0.75,1,70,35,to go,mobile,M,False,noon,False,False,7.003769125696558,moderate
alpha,alpha22-022380,2022-06-28 12:53:00,tea,Bubble Tea,0.75,1,70,30,to go,cash,F,False,noon,False,False,4.677200791768827,short
alpha,alpha22-022381,2022-06-28 12:54:00,bakery,Sandwich,,1,80,30,to go,gift card,F,False,noon,False,False,3.1708714388856363,short
alpha,alpha22-022381,2022-06-28 12:54:00,bakery,Donut,,1,40,15,to go,gift card,F,False,noon,False,False,4.670871438885636,short
alpha,alpha22-022382,2022-06-28 12:57:00,tea,Green Tea,0.25,1,65,30,to go,mobile,M,False,noon,False,False,4.988103253472887,short
alpha,alpha22-022499,2022-06-29 11:02:00,coffee,Cappuccino,0.75,3,75,40,to go,mobile,M,False,noon,False,False,8.43621798030169,long
alpha,alpha22-022500,2022-06-29 11:17:00,coffee,Black Coffee,0.75,1,45,20,eat in,credit card,F,False,noon,False,False,5.570071011798351,moderate
alpha,alpha22-022500,2022-06-29 11:17:00,bakery,Sandwich,,1,80,30,eat in,credit card,F,False,noon,False,False,7.070071011798351,moderate
alpha,alpha22-022501,2022-06-29 11:21:00,tea,Yuzu Tea,0.0,1,70,30,eat in,mobile,M,False,noon,False,False,4.947573370652083,short
alpha,alpha22-022501,2022-06-29 11:21:00,bakery,Sandwich,,1,80,30,eat in,mobile,M,False,noon,False,False,6.447573370652083,moderate
alpha,alpha22-022502,2022-06-29 11:25:00,coffee,Mocha,0.75,1,70,35,to go,cash,F,True,noon,False,False,3.783346237637027,short
alpha,alpha22-022503,2022-06-29 11:29:00,bakery,Croissant,,1,85,50,to go,cash,F,False,noon,False,False,4.566990133706162,short
alpha,alpha22-022503,2022-06-29 11:29:00,coffee,Cappuccino,1.0,1,75,40,to go,cash,F,False,noon,False,False,6.066990133706162,moderate
alpha,alpha22-022504,2022-06-29 11:30:00,tea,Thai Tea,0.25,2,70,30,eat in,credit card,M,False,noon,False,False,5.364355753273011,moderate
alpha,alpha22-022505,2022-06-29 11:34:00,coffee,Latte,0.75,1,70,35,eat in,credit card,M,False,noon,False,False,1.7827656026349636,very short
alpha,alpha22-022506,2022-06-29 11:35:00,coffee,Cappuccino,0.0,2,75,40,delivery,cash,F,True,noon,False,False,5.9573930573181855,moderate
alpha,alpha22-022506,2022-06-29 11:35:00,coffee,Latte,0.75,3,70,35,delivery,cash,F,True,noon,False,False,8.957393057318185,long
alpha,alpha22-022507,2022-06-29 11:36:00,tea,Thai Tea,0.75,1,70,30,eat in,credit card,F,False,noon,False,False,4.372993195539991,short
alpha,alpha22-022508,2022-06-29 11:40:00,tea,Green Tea,0.75,1,65,30,eat in,credit card,M,True,noon,False,False,4.449897683425037,short
alpha,alpha22-022509,2022-06-29 11:42:00,tea,Green Tea,0.75,9,65,30,delivery,mobile,F,False,noon,False,False,15.089023529869827,very long
alpha,alpha22-022510,2022-06-29 11:44:00,coffee,Mocha Cold Brew,0.75,1,165,55,eat in,mobile,M,False,noon,False,False,4.316252507895796,short
alpha,alpha22-022511,2022-06-29 11:45:00,bakery,Cheese Cake,,2,120,80,eat in,mobile,M,False,noon,False,False,3.8243444056385374,short
alpha,alpha22-022512,2022-06-29 11:51:00,coffee,Black Coffee,0.75,3,45,20,delivery,cash,M,False,noon,False,False,8.28340277246776,long
alpha,alpha22-022512,2022-06-29 11:51:00,tea,Thai Tea,0.5,1,70,30,delivery,cash,M,False,noon,False,False,8.28340277246776,long
alpha,alpha22-022513,2022-06-29 11:53:00,bakery,Donut,,2,40,15,to go,credit card,F,False,noon,False,False,3.79363020271451,short
alpha,alpha22-022514,2022-06-29 11:55:00,smoothie,Watermelon Smoothie,0.75,2,75,40,eat in,mobile,F,False,noon,False,False,5.880268749993446,moderate
alpha,alpha22-022515,2022-06-29 12:09:00,tea,Bubble Tea,0.25,1,70,30,eat in,credit card,M,False,noon,False,False,2.64665137202825,short
alpha,alpha22-022516,2022-06-29 12:13:00,coffee,Espresso,1.0,2,55,30,eat in,credit card,F,False,noon,False,False,3.8249383826445578,short
alpha,alpha22-022516,2022-06-29 12:13:00,bakery,Sandwich,,2,80,30,eat in,credit card,F,False,noon,False,False,5.324938382644557,moderate
alpha,alpha22-022517,2022-06-29 12:14:00,coffee,Mocha,0.75,1,70,35,eat in,credit card,F,False,noon,False,False,5.485192990929859,moderate
alpha,alpha22-022518,2022-06-29 12:21:00,smoothie,Strawberry Smoothie,0.0,1,85,45,eat in,mobile,F,False,noon,False,False,1.7047694146163899,very short
alpha,alpha22-022519,2022-06-29 12:25:00,tea,Bubble Tea,0.75,1,70,30,to go,credit card,F,True,noon,False,False,5.032113883837223,moderate
alpha,alpha22-022520,2022-06-29 12:25:00,bakery,Donut,,1,40,15,delivery,credit card,M,True,noon,False,False,4.136758465802045,short
alpha,alpha22-022521,2022-06-29 12:27:00,coffee,Black Coffee,0.75,2,45,20,eat in,mobile,M,True,noon,False,False,5.327051782257813,moderate
alpha,alpha22-022522,2022-06-29 12:28:00,bakery,Donut,,1,40,15,eat in,mobile,F,True,noon,False,False,5.666737577125664,moderate
alpha,alpha22-022523,2022-06-29 12:30:00,coffee,Iced Coffee,0.75,2,60,30,to go,credit card,M,False,noon,False,False,6.043452966329178,moderate
alpha,alpha22-022524,2022-06-29 12:37:00,bakery,Cookies,,1,85,45,to go,mobile,M,False,noon,False,False,5.333292603387453,moderate
alpha,alpha22-022525,2022-06-29 12:39:00,coffee,Black Coffee,0.75,1,45,20,to go,credit card,M,True,noon,False,False,7.416075047339984,moderate
alpha,alpha22-022525,2022-06-29 12:39:00,bakery,Croissant,,1,85,50,to go,credit card,M,True,noon,False,False,8.916075047339984,long
alpha,alpha22-022526,2022-06-29 12:45:00,coffee,Iced Coffee,0.25,2,60,30,eat in,mobile,F,True,noon,False,False,4.04881434024593,short
alpha,alpha22-022527,2022-06-29 12:46:00,coffee,Mocha,0.0,1,70,35,to go,credit card,F,False,noon,False,False,10.12408127284964,long
alpha,alpha22-022528,2022-06-29 12:50:00,coffee,Iced Coffee,0.75,2,60,30,delivery,cash,M,True,noon,False,False,6.6894596499810435,moderate
alpha,alpha22-022528,2022-06-29 12:50:00,coffee,Cappuccino,0.25,1,75,40,delivery,cash,M,True,noon,False,False,8.189459649981043,long
