branch,order_id,order_dt,category,menu,sweet_level,qty,price,cost,trans_type,payment,gender,membership,time_of_day,is_holiday,is_weekend,order_wait_time,order_wait_time_cat
alpha,alpha22-000589,2022-01-06 13:06:00,coffee,Americano,0.25,1,45,25,to go,mobile,M,False,afternoon,False,False,3.9630061459064985,short
alpha,alpha22-000590,2022-01-06 13:11:00,coffee,Americano,0.75,1,45,25,eat in,credit card,F,False,afternoon,False,False,2.8262698074398904,short
alpha,alpha22-000591,2022-01-06 13:16:00,coffee,Black Coffee,0.25,1,45,20,eat in,mobile,F,False,afternoon,False,False,3.1989530407583104,short
alpha,alpha22-000592,2022-01-06 13:18:00,smoothie,Strawberry Smoothie,0.5,1,85,45,to go,credit card,F,True,afternoon,False,False,2.4230087643535483,short
alpha,alpha22-000593,2022-01-06 13:25:00,coffee,Iced Coffee,1.0,2,60,30,to go,credit card,F,True,afternoon,False,False,2.278904602919888,short
alpha,alpha22-000594,2022-01-06 13:30:00,coffee,Cappuccino,0.75,2,75,40,eat in,credit card,F,True,afternoon,False,False,1.6616691689826817,very short
alpha,alpha22-000595,2022-01-06 13:36:00,bakery,Cheese Cake,,1,120,80,eat in,mobile,F,False,afternoon,False,False,1.3086307088890998,very short
alpha,alpha22-000596,2022-01-06 13:45:00,smoothie,Mango Smoothie,0.5,3,90,45,to go,mobile,F,True,afternoon,False,False,6.233920131126853,moderate
alpha,alpha22-000597,2022-01-06 13:46:00,coffee,Black Coffee,0.75,1,45,20,to go,mobile,F,False,afternoon,False,False,2.5941533461130266,short
alpha,alpha22-000598,2022-01-06 14:00:00,coffee,Americano,0.25,1,45,25,delivery,credit card,F,False,afternoon,False,False,3.557850147854268,short
alpha,alpha22-000598,2022-01-06 14:00:00,smoothie,Kiwi Smoothie,0.5,1,90,50,delivery,credit card,F,False,afternoon,False,False,5.057850147854268,moderate
alpha,alpha22-000599,2022-01-06 14:02:00,coffee,Classic Black Cold Brew,0.0,1,100,35,to go,credit card,F,True,afternoon,False,False,2.880375147612516,short
alpha,alpha22-000599,2022-01-06 14:02:00,bakery,Muffin,,1,60,30,to go,credit card,F,True,afternoon,False,False,4.380375147612516,short
alpha,alpha22-000600,2022-01-06 14:06:00,coffee,Americano,0.5,2,45,25,eat in,mobile,M,False,afternoon,False,False,2.5783266981828,short
alpha,alpha22-000601,2022-01-06 14:08:00,coffee,Mocha Cold Brew,0.0,1,165,55,to go,mobile,F,False,afternoon,False,False,2.472978862778494,short
alpha,alpha22-000602,2022-01-06 14:19:00,tea,Jasmine Tea,0.5,2,55,25,to go,credit card,M,False,afternoon,False,False,3.497181040545604,short
alpha,alpha22-000602,2022-01-06 14:19:00,bakery,Sandwich,,2,80,30,to go,credit card,M,False,afternoon,False,False,4.997181040545604,short
alpha,alpha22-000603,2022-01-06 14:24:00,coffee,Black Coffee,0.75,1,45,20,delivery,mobile,M,False,afternoon,False,False,1.5182889386102967,very short
alpha,alpha22-000603,2022-01-06 14:24:00,coffee,Classic Black Cold Brew,0.25,5,100,35,delivery,mobile,M,False,afternoon,False,False,7.518288938610297,moderate
alpha,alpha22-000604,2022-01-06 14:26:00,coffee,Classic Black Cold Brew,0.5,1,100,35,to go,mobile,F,False,afternoon,False,False,2.421703058705535,short
alpha,alpha22-000605,2022-01-06 14:31:00,bakery,Muffin,,1,60,30,to go,mobile,F,False,afternoon,False,False,2.576186314224669,short
alpha,alpha22-000606,2022-01-06 14:37:00,tea,Green Tea,0.75,2,65,30,to go,credit card,M,False,afternoon,False,False,3.6136913545710803,short
alpha,alpha22-000607,2022-01-06 14:39:00,tea,Bubble Tea,1.0,2,70,30,delivery,credit card,M,False,afternoon,False,False,3.0836174707698594,short
alpha,alpha22-000607,2022-01-06 14:39:00,bakery,Cheese Cake,,2,120,80,delivery,credit card,M,False,afternoon,False,False,4.583617470769859,short
alpha,alpha22-000608,2022-01-06 14:39:00,coffee,Mocha,0.5,1,70,35,to go,mobile,M,False,afternoon,False,False,2.457470559875001,short
alpha,alpha22-000609,2022-01-06 14:45:00,coffee,Iced Coffee,0.25,1,60,30,to go,credit card,M,False,afternoon,False,False,2.812220393544653,short
alpha,alpha22-000610,2022-01-06 14:53:00,bakery,Muffin,,2,60,30,to go,cash,M,False,afternoon,False,False,3.1015164423996464,short
alpha,alpha22-000610,2022-01-06 14:53:00,tea,Bubble Tea,0.75,2,70,30,to go,cash,M,False,afternoon,False,False,4.601516442399646,short
alpha,alpha22-000611,2022-01-06 14:56:00,bakery,Muffin,,1,60,30,eat in,gift card,F,False,afternoon,False,False,4.378593839130316,short
alpha,alpha22-000611,2022-01-06 14:56:00,bakery,Cheese Cake,,1,120,80,eat in,gift card,F,False,afternoon,False,False,5.878593839130316,moderate
alpha,alpha22-000612,2022-01-06 14:57:00,tea,Yuzu Tea,0.0,1,70,30,eat in,credit card,M,False,afternoon,False,False,2.5666594248216086,short
alpha,alpha22-000613,2022-01-06 14:58:00,tea,Yuzu Tea,0.0,3,70,30,to go,mobile,M,False,afternoon,False,False,3.829914860482108,short
alpha,alpha22-000614,2022-01-06 15:03:00,bakery,Cheese Cake,,1,120,80,to go,mobile,M,True,afternoon,False,False,2.8901390022015736,short
alpha,alpha22-000615,2022-01-06 15:03:00,smoothie,Watermelon Smoothie,0.25,1,75,40,to go,mobile,M,False,afternoon,False,False,1.770021324962228,very short
alpha,alpha22-000616,2022-01-06 15:07:00,coffee,Black Coffee,0.5,1,45,20,delivery,credit card,F,False,afternoon,False,False,2.0972310965900154,short
alpha,alpha22-000617,2022-01-06 15:10:00,coffee,Iced Coffee,0.75,3,60,30,to go,mobile,F,False,afternoon,False,False,4.981823200082159,short
alpha,alpha22-000618,2022-01-06 15:12:00,tea,Bubble Tea,0.5,2,70,30,to go,cash,F,False,afternoon,False,False,1.6461830790015117,very short
alpha,alpha22-000619,2022-01-06 15:12:00,tea,Green Tea,0.5,1,65,30,to go,mobile,F,False,afternoon,False,False,4.0585927676940345,short
alpha,alpha22-000620,2022-01-06 15:20:00,smoothie,Kiwi Smoothie,0.25,1,90,50,to go,credit card,F,False,afternoon,False,False,3.965708679885295,short
alpha,alpha22-000621,2022-01-06 15:23:00,tea,Green Tea,0.75,1,65,30,delivery,credit card,F,False,afternoon,False,False,1.614588912175242,very short
alpha,alpha22-000621,2022-01-06 15:23:00,bakery,Sandwich,,1,80,30,delivery,credit card,F,False,afternoon,False,False,3.114588912175242,short
alpha,alpha22-000622,2022-01-06 15:28:00,coffee,Americano,0.5,2,45,25,to go,credit card,F,False,afternoon,False,False,3.4120074570711476,short
alpha,alpha22-000623,2022-01-06 15:34:00,coffee,Mocha Cold Brew,0.5,1,165,55,to go,credit card,F,False,afternoon,False,False,2.9166049354036945,short
alpha,alpha22-000624,2022-01-06 15:38:00,coffee,Iced Coffee,0.5,2,60,30,delivery,mobile,F,False,afternoon,False,False,1.3105594742208693,very short
alpha,alpha22-000624,2022-01-06 15:38:00,tea,Green Tea,0.75,4,65,30,delivery,mobile,F,False,afternoon,False,False,5.810559474220869,moderate
alpha,alpha22-000625,2022-01-06 15:39:00,tea,Thai Tea,0.5,2,70,30,eat in,cash,M,False,afternoon,False,False,3.0366118221405913,short
alpha,alpha22-000626,2022-01-06 15:42:00,bakery,Cheese Cake,,4,120,80,delivery,credit card,M,False,afternoon,False,False,5.981921452858379,moderate
alpha,alpha22-000627,2022-01-06 15:44:00,tea,Black Tea,0.25,10,45,20,to go,credit card,F,False,afternoon,False,False,15.597939722155598,very long
alpha,alpha22-000628,2022-01-06 15:53:00,coffee,Mocha Cold Brew,0.25,1,165,55,eat in,mobile,M,False,afternoon,False,False,3.1501483775834807,short
alpha,alpha22-000629,2022-01-06 16:07:00,smoothie,Mango Smoothie,1.0,5,90,45,delivery,mobile,M,False,afternoon,False,False,7.559851127359969,moderate
alpha,alpha22-000629,2022-01-06 16:07:00,coffee,Black Coffee,0.5,1,45,20,delivery,mobile,M,False,afternoon,False,False,4.559851127359969,short
alpha,alpha22-000630,2022-01-06 16:14:00,coffee,Americano,0.75,2,45,25,to go,mobile,M,False,afternoon,False,False,2.890454731946264,short
alpha,alpha22-000631,2022-01-06 16:15:00,tea,Bubble Tea,0.25,1,70,30,eat in,credit card,F,False,afternoon,False,False,3.043387360907326,short
alpha,alpha22-000632,2022-01-06 16:32:00,tea,Yuzu Tea,0.75,2,70,30,to go,credit card,M,True,afternoon,False,False,1.7156441314777664,very short
alpha,alpha22-000633,2022-01-06 16:45:00,coffee,Cappuccino,0.0,2,75,40,eat in,credit card,F,False,afternoon,False,False,3.347267695968212,short
alpha,alpha22-000634,2022-01-06 16:54:00,bakery,Croissant,,1,85,50,eat in,mobile,F,True,afternoon,False,False,3.440463316776456,short
alpha,alpha22-000780,2022-01-07 13:00:00,bakery,Sandwich,,2,80,30,eat in,mobile,F,False,afternoon,False,False,1.4506842782290919,very short
alpha,alpha22-000781,2022-01-07 13:06:00,coffee,Iced Coffee,0.25,2,60,30,eat in,cash,F,False,afternoon,False,False,3.8879948028355624,short
alpha,alpha22-000782,2022-01-07 13:06:00,tea,Yuzu Tea,0.75,1,70,30,eat in,cash,F,False,afternoon,False,False,3.558860712553055,short
alpha,alpha22-000783,2022-01-07 13:10:00,coffee,Black Coffee,0.75,1,45,20,eat in,credit card,M,False,afternoon,False,False,1.4707472609417807,very short
alpha,alpha22-000784,2022-01-07 13:11:00,coffee,Americano,0.75,1,45,25,to go,credit card,F,True,afternoon,False,False,5.282619527730436,moderate
alpha,alpha22-000785,2022-01-07 13:12:00,bakery,Cookies,,1,85,45,eat in,mobile,M,False,afternoon,False,False,1.8312101295429022,very short
alpha,alpha22-000786,2022-01-07 13:23:00,coffee,Mocha,0.75,2,70,35,eat in,credit card,M,False,afternoon,False,False,2.6647604370698232,short
alpha,alpha22-000787,2022-01-07 13:23:00,coffee,Black Coffee,1.0,1,45,20,delivery,credit card,M,True,afternoon,False,False,2.8219958647138275,short
alpha,alpha22-000787,2022-01-07 13:23:00,coffee,Mocha,0.25,3,70,35,delivery,credit card,M,True,afternoon,False,False,5.821995864713827,moderate
alpha,alpha22-000788,2022-01-07 13:28:00,tea,Thai Tea,0.75,2,70,30,to go,mobile,M,False,afternoon,False,False,2.391240703019955,short
alpha,alpha22-000789,2022-01-07 13:30:00,coffee,Americano,0.0,1,45,25,to go,credit card,F,True,afternoon,False,False,2.7297630281739726,short
alpha,alpha22-000790,2022-01-07 13:32:00,coffee,Mocha Cold Brew,1.0,3,165,55,to go,mobile,M,True,afternoon,False,False,2.7005030467992945,short
alpha,alpha22-000791,2022-01-07 13:34:00,tea,Green Tea,0.0,1,65,30,to go,mobile,F,False,afternoon,False,False,3.828974120408904,short
alpha,alpha22-000792,2022-01-07 13:40:00,coffee,Iced Coffee,0.5,3,60,30,delivery,credit card,F,True,afternoon,False,False,3.4418333866410142,short
alpha,alpha22-000792,2022-01-07 13:40:00,bakery,Muffin,,1,60,30,delivery,credit card,F,True,afternoon,False,False,3.4418333866410142,short
alpha,alpha22-000793,2022-01-07 13:41:00,tea,Thai Tea,0.75,1,70,30,eat in,gift card,M,False,afternoon,False,False,3.154591970251836,short
alpha,alpha22-000794,2022-01-07 13:42:00,smoothie,Watermelon Smoothie,1.0,3,75,40,to go,mobile,F,False,afternoon,False,False,4.436491344176627,short
alpha,alpha22-000795,2022-01-07 13:44:00,coffee,Iced Coffee,0.75,1,60,30,to go,mobile,F,False,afternoon,False,False,3.9488489551514014,short
alpha,alpha22-000796,2022-01-07 13:45:00,coffee,Iced Coffee,0.5,1,60,30,to go,mobile,M,False,afternoon,False,False,4.093967889649091,short
alpha,alpha22-000797,2022-01-07 13:48:00,coffee,Iced Coffee,0.0,2,60,30,to go,gift card,M,True,afternoon,False,False,1.2738827719728096,very short
alpha,alpha22-000798,2022-01-07 13:48:00,tea,Yuzu Tea,0.75,2,70,30,to go,credit card,F,False,afternoon,False,False,3.048185311347254,short
alpha,alpha22-000799,2022-01-07 13:51:00,bakery,Sandwich,,1,80,30,to go,mobile,F,False,afternoon,False,False,3.648619343711852,short
alpha,alpha22-000799,2022-01-07 13:51:00,coffee,Espresso,0.75,1,55,30,to go,mobile,F,False,afternoon,False,False,5.148619343711852,moderate
alpha,alpha22-000800,2022-01-07 13:54:00,tea,Thai Tea,0.75,1,70,30,delivery,credit card,F,False,afternoon,False,False,3.5710964176054936,short
alpha,alpha22-000800,2022-01-07 13:54:00,tea,Green Tea,1.0,2,65,30,delivery,credit card,F,False,afternoon,False,False,5.071096417605494,moderate
alpha,alpha22-000801,2022-01-07 13:55:00,coffee,Mocha,0.0,2,70,35,eat in,mobile,M,False,afternoon,False,False,2.2703243796572745,short
alpha,alpha22-000802,2022-01-07 13:56:00,tea,Green Tea,0.5,1,65,30,eat in,mobile,M,False,afternoon,False,False,2.6116279577399077,short
alpha,alpha22-000803,2022-01-07 14:08:00,tea,Black Tea,0.25,1,45,20,to go,mobile,F,False,afternoon,False,False,1.6284424081605111,very short
alpha,alpha22-000804,2022-01-07 14:14:00,coffee,Black Coffee,1.0,3,45,20,to go,mobile,F,False,afternoon,False,False,5.0439440882337765,moderate
alpha,alpha22-000804,2022-01-07 14:14:00,bakery,Muffin,,3,60,30,to go,mobile,F,False,afternoon,False,False,6.5439440882337765,moderate
alpha,alpha22-000805,2022-01-07 14:17:00,bakery,Cookies,,2,85,45,eat in,credit card,F,False,afternoon,False,False,2.5970214885343132,short
alpha,alpha22-000806,2022-01-07 14:20:00,coffee,Mocha Cold Brew,0.25,1,165,55,to go,credit card,M,False,afternoon,False,False,2.181618648701495,short
alpha,alpha22-000807,2022-01-07 14:21:00,coffee,Iced Coffee,0.75,1,60,30,to go,cash,F,False,afternoon,False,False,1.3907446367379486,very short
alpha,alpha22-000808,2022-01-07 14:25:00,coffee,Latte,0.75,2,70,35,to go,credit card,F,True,afternoon,False,False,3.7529019418893763,short
alpha,alpha22-000809,2022-01-07 14:25:00,tea,Black Tea,0.5,1,45,20,to go,credit card,M,True,afternoon,False,False,3.221286074363235,short
alpha,alpha22-000810,2022-01-07 14:29:00,smoothie,Strawberry Smoothie,0.5,2,85,45,eat in,credit card,M,True,afternoon,False,False,3.9058167069455836,short
alpha,alpha22-000811,2022-01-07 14:30:00,smoothie,Watermelon Smoothie,0.75,2,75,40,to go,cash,M,True,afternoon,False,False,2.2031323507441156,short
alpha,alpha22-000812,2022-01-07 14:30:00,tea,Bubble Tea,0.25,1,70,30,to go,credit card,M,False,afternoon,False,False,1.340040349908805,very short
alpha,alpha22-000813,2022-01-07 14:31:00,coffee,Iced Coffee,0.5,1,60,30,to go,credit card,F,False,afternoon,False,False,2.9333220945913303,short
alpha,alpha22-000814,2022-01-07 14:35:00,bakery,Sandwich,,2,80,30,delivery,credit card,F,False,afternoon,False,False,2.6017674023399717,short
alpha,alpha22-000814,2022-01-07 14:35:00,coffee,Mocha,0.75,2,70,35,delivery,credit card,F,False,afternoon,False,False,4.101767402339972,short
alpha,alpha22-000814,2022-01-07 14:35:00,coffee,Iced Coffee,0.5,1,60,30,delivery,credit card,F,False,afternoon,False,False,4.101767402339972,short
alpha,alpha22-000815,2022-01-07 14:36:00,coffee,Cappuccino,0.25,3,75,40,to go,mobile,F,False,afternoon,False,False,4.635520130451911,short
alpha,alpha22-000816,2022-01-07 14:37:00,tea,Yuzu Tea,0.5,3,70,30,to go,credit card,M,False,afternoon,False,False,3.1564468325127493,short
alpha,alpha22-000817,2022-01-07 14:45:00,bakery,Croissant,,1,85,50,to go,credit card,M,False,afternoon,False,False,4.394790270125856,short
alpha,alpha22-000817,2022-01-07 14:45:00,coffee,Mocha Cold Brew,0.5,1,165,55,to go,credit card,M,False,afternoon,False,False,5.894790270125856,moderate
alpha,alpha22-000818,2022-01-07 14:50:00,coffee,Iced Coffee,0.75,1,60,30,to go,mobile,M,False,afternoon,False,False,4.298847248396404,short
alpha,alpha22-000818,2022-01-07 14:50:00,bakery,Croissant,,1,85,50,to go,mobile,M,False,afternoon,False,False,5.798847248396404,moderate
alpha,alpha22-000819,2022-01-07 14:58:00,coffee,Iced Coffee,0.25,1,60,30,to go,credit card,M,False,afternoon,False,False,2.402715507042083,short
alpha,alpha22-000820,2022-01-07 15:00:00,tea,Bubble Tea,0.75,2,70,30,to go,credit card,M,False,afternoon,False,False,2.5862548037657445,short
alpha,alpha22-000820,2022-01-07 15:00:00,bakery,Donut,,2,40,15,to go,credit card,M,False,afternoon,False,False,4.086254803765744,short
alpha,alpha22-000821,2022-01-07 15:03:00,smoothie,Watermelon Smoothie,0.25,2,75,40,eat in,mobile,F,False,afternoon,False,False,1.8639755319795606,very short
alpha,alpha22-000822,2022-01-07 15:14:00,coffee,Mocha,0.5,3,70,35,to go,credit card,F,True,afternoon,False,False,4.862800102076459,short
alpha,alpha22-000823,2022-01-07 15:15:00,tea,Yuzu Tea,0.25,2,70,30,to go,mobile,F,True,afternoon,False,False,2.464264525969157,short
alpha,alpha22-000824,2022-01-07 15:15:00,coffee,Black Coffee,0.75,1,45,20,delivery,credit card,F,False,afternoon,False,False,3.6747250014229955,short
alpha,alpha22-000825,2022-01-07 15:26:00,tea,Yuzu Tea,0.25,1,70,30,eat in,credit card,F,False,afternoon,False,False,3.2418021913016415,short
alpha,alpha22-000826,2022-01-07 15:32:00,tea,Thai Tea,0.75,1,70,30,to go,credit card,F,False,afternoon,False,False,2.523472235155107,short
alpha,alpha22-000827,2022-01-07 15:35:00,coffee,Iced Coffee,0.75,1,60,30,eat in,credit card,F,True,afternoon,False,False,1.4580270059586276,very short
alpha,alpha22-000828,2022-01-07 15:36:00,coffee,Mocha,0.5,2,70,35,to go,credit card,F,False,afternoon,False,False,1.6652611488807612,very short
alpha,alpha22-000829,2022-01-07 15:38:00,coffee,Cappuccino,0.5,1,75,40,eat in,credit card,M,False,afternoon,False,False,2.5079651793735414,short
alpha,alpha22-000830,2022-01-07 15:51:00,coffee,Americano,0.75,3,45,25,to go,credit card,M,False,afternoon,False,False,3.4728000528223735,short
alpha,alpha22-000831,2022-01-07 15:57:00,tea,Thai Tea,0.5,1,70,30,delivery,mobile,F,False,afternoon,False,False,3.1404493586337816,short
alpha,alpha22-000831,2022-01-07 15:57:00,coffee,Iced Coffee,0.5,4,60,30,delivery,mobile,F,False,afternoon,False,False,7.640449358633782,moderate
alpha,alpha22-000832,2022-01-07 16:05:00,bakery,Cookies,,1,85,45,to go,gift card,F,False,afternoon,False,False,1.9723959512392741,very short
alpha,alpha22-000833,2022-01-07 16:05:00,coffee,Mocha Cold Brew,0.75,2,165,55,delivery,credit card,M,False,afternoon,False,False,2.576186314224669,short
alpha,alpha22-000833,2022-01-07 16:05:00,coffee,Cappuccino,0.75,1,75,40,delivery,credit card,M,False,afternoon,False,False,4.076186314224669,short
alpha,alpha22-000834,2022-01-07 16:08:00,tea,Thai Tea,0.5,1,70,30,to go,credit card,M,False,afternoon,False,False,2.1946276498426966,short
alpha,alpha22-000835,2022-01-07 16:10:00,tea,Thai Tea,0.0,1,70,30,to go,cash,F,False,afternoon,False,False,3.973058740777706,short
alpha,alpha22-000836,2022-01-07 16:14:00,tea,Thai Tea,0.5,4,70,30,delivery,mobile,F,False,afternoon,False,False,5.844154029871949,moderate
alpha,alpha22-000837,2022-01-07 16:26:00,tea,Bubble Tea,0.75,1,70,30,delivery,credit card,M,False,afternoon,False,False,2.613894200892573,short
alpha,alpha22-000837,2022-01-07 16:26:00,coffee,Iced Coffee,0.5,2,60,30,delivery,credit card,M,False,afternoon,False,False,4.113894200892573,short
alpha,alpha22-000838,2022-01-07 16:28:00,tea,Green Tea,0.75,1,65,30,to go,mobile,M,False,afternoon,False,False,3.453238030078852,short
alpha,alpha22-000839,2022-01-07 16:29:00,coffee,Black Coffee,0.25,1,45,20,eat in,credit card,M,True,afternoon,False,False,1.6122704614722068,very short
alpha,alpha22-000840,2022-01-07 16:35:00,smoothie,Kiwi Smoothie,0.25,2,90,50,to go,credit card,M,False,afternoon,False,False,3.259537675731063,short
alpha,alpha22-000841,2022-01-07 16:35:00,tea,Yuzu Tea,0.5,1,70,30,eat in,cash,F,True,afternoon,False,False,3.135967121878054,short
alpha,alpha22-000842,2022-01-07 16:39:00,tea,Thai Tea,0.75,1,70,30,delivery,mobile,M,True,afternoon,False,False,4.353946696733353,short
alpha,alpha22-000843,2022-01-07 16:43:00,smoothie,Kiwi Smoothie,0.0,1,90,50,delivery,mobile,M,True,afternoon,False,False,3.574989963320354,short
alpha,alpha22-000843,2022-01-07 16:43:00,coffee,Black Coffee,0.5,1,45,20,delivery,mobile,M,True,afternoon,False,False,5.074989963320354,moderate
alpha,alpha22-000844,2022-01-07 16:54:00,smoothie,Watermelon Smoothie,0.5,1,75,40,delivery,mobile,M,False,afternoon,False,False,3.0631880256910766,short
alpha,alpha22-000903,2022-01-08 13:05:00,coffee,Black Coffee,0.75,2,45,20,delivery,credit card,F,False,afternoon,True,True,2.0855622082576675,short
alpha,alpha22-000904,2022-01-08 14:14:00,coffee,Iced Coffee,0.0,1,60,30,delivery,mobile,M,False,afternoon,True,True,3.168143627075569,short
alpha,alpha22-000905,2022-01-08 14:31:00,coffee,Mocha Cold Brew,0.25,1,165,55,to go,mobile,F,False,afternoon,True,True,2.6317544759968787,short
alpha,alpha22-000906,2022-01-08 15:54:00,coffee,Black Coffee,0.75,1,45,20,delivery,mobile,F,False,afternoon,True,True,2.4044397078164397,short
alpha,alpha22-000907,2022-01-08 15:58:00,bakery,Cheese Cake,,1,120,80,to go,credit card,F,False,afternoon,True,True,2.0576895262175805,short
alpha,alpha22-000908,2022-01-08 15:58:00,smoothie,Watermelon Smoothie,0.0,1,75,40,eat in,credit card,F,False,afternoon,True,True,1.4041280816879995,very short
alpha,alpha22-000924,2022-01-09 13:03:00,coffee,Espresso,0.0,1,55,30,eat in,credit card,F,False,afternoon,False,True,2.030981691920343,short
alpha,alpha22-000925,2022-01-09 13:15:00,coffee,Mocha,1.0,4,70,35,to go,credit card,F,True,afternoon,False,True,4.67643916051459,short
alpha,alpha22-000926,2022-01-09 14:01:00,coffee,Black Coffee,0.25,1,45,20,to go,credit card,F,False,afternoon,False,True,1.485574903853845,very short
alpha,alpha22-000927,2022-01-09 15:19:00,tea,Thai Tea,0.5,1,70,30,eat in,credit card,F,False,afternoon,False,True,1.898561707855853,very short
alpha,alpha22-000928,2022-01-09 16:14:00,coffee,Latte,0.75,1,70,35,eat in,credit card,F,False,afternoon,False,True,3.299468035465061,short
alpha,alpha22-000928,2022-01-09 16:14:00,bakery,Croissant,,1,85,50,eat in,credit card,F,False,afternoon,False,True,4.799468035465061,short
alpha,alpha22-000929,2022-01-09 16:35:00,coffee,Iced Coffee,0.5,2,60,30,eat in,cash,F,False,afternoon,False,True,2.576186314224669,short
alpha,alpha22-001050,2022-01-10 13:01:00,smoothie,Watermelon Smoothie,0.75,1,75,40,eat in,credit card,M,False,afternoon,False,False,1.899679116329013,very short
alpha,alpha22-001050,2022-01-10 13:01:00,bakery,Donut,,1,40,15,eat in,credit card,M,False,afternoon,False,False,3.399679116329013,short
alpha,alpha22-001051,2022-01-10 13:03:00,coffee,Iced Coffee,0.0,1,60,30,eat in,credit card,F,False,afternoon,False,False,3.068931365043936,short
alpha,alpha22-001052,2022-01-10 13:03:00,coffee,Americano,0.75,1,45,25,eat in,mobile,F,False,afternoon,False,False,1.3163510288563518,very short
alpha,alpha22-001053,2022-01-10 13:07:00,bakery,Sandwich,,2,80,30,to go,mobile,F,False,afternoon,False,False,4.165284864356154,short
alpha,alpha22-001054,2022-01-10 13:10:00,smoothie,Watermelon Smoothie,0.75,1,75,40,eat in,credit card,F,False,afternoon,False,False,2.4814442020103398,short
alpha,alpha22-001055,2022-01-10 13:10:00,coffee,Iced Coffee,0.0,3,60,30,to go,credit card,M,False,afternoon,False,False,2.9766207838918826,short
alpha,alpha22-001056,2022-01-10 13:11:00,bakery,Muffin,,1,60,30,to go,mobile,F,False,afternoon,False,False,1.9198937245604164,very short
alpha,alpha22-001056,2022-01-10 13:11:00,tea,Bubble Tea,0.75,1,70,30,to go,mobile,F,False,afternoon,False,False,3.419893724560416,short
alpha,alpha22-001057,2022-01-10 13:13:00,tea,Green Tea,0.0,1,65,30,to go,mobile,M,False,afternoon,False,False,2.4884152889519537,short
alpha,alpha22-001058,2022-01-10 13:18:00,bakery,Croissant,,1,85,50,to go,mobile,M,False,afternoon,False,False,1.9506559800167926,very short
alpha,alpha22-001058,2022-01-10 13:18:00,coffee,Black Coffee,1.0,1,45,20,to go,mobile,M,False,afternoon,False,False,3.4506559800167924,short
alpha,alpha22-001059,2022-01-10 13:26:00,tea,Green Tea,0.5,1,65,30,to go,credit card,F,False,afternoon,False,False,2.5107097628410777,short
alpha,alpha22-001060,2022-01-10 13:26:00,coffee,Black Coffee,1.0,2,45,20,to go,credit card,F,False,afternoon,False,False,1.1294387567590414,very short
alpha,alpha22-001061,2022-01-10 13:27:00,coffee,Iced Coffee,0.75,4,60,30,to go,credit card,M,False,afternoon,False,False,5.630896386491916,moderate
alpha,alpha22-001062,2022-01-10 13:27:00,tea,Bubble Tea,0.75,1,70,30,to go,credit card,F,False,afternoon,False,False,2.231437669113098,short
alpha,alpha22-001063,2022-01-10 13:28:00,tea,Green Tea,0.0,3,65,30,to go,mobile,M,False,afternoon,False,False,4.971135060661518,short
alpha,alpha22-001064,2022-01-10 13:30:00,bakery,Sandwich,,3,80,30,to go,credit card,F,False,afternoon,False,False,2.5657027437013635,short
alpha,alpha22-001065,2022-01-10 13:37:00,coffee,Mocha Cold Brew,0.75,2,165,55,eat in,credit card,M,False,afternoon,False,False,2.1365790252372907,short
alpha,alpha22-001066,2022-01-10 13:39:00,bakery,Muffin,,1,60,30,eat in,cash,F,True,afternoon,False,False,3.7100260066700885,short
alpha,alpha22-001066,2022-01-10 13:39:00,coffee,Black Coffee,1.0,1,45,20,eat in,cash,F,True,afternoon,False,False,5.2100260066700885,moderate
alpha,alpha22-001067,2022-01-10 13:44:00,coffee,Iced Coffee,0.0,1,60,30,eat in,mobile,F,False,afternoon,False,False,2.9210312432437573,short
alpha,alpha22-001068,2022-01-10 13:49:00,bakery,Cookies,,1,85,45,to go,credit card,F,False,afternoon,False,False,2.306529041640078,short
alpha,alpha22-001068,2022-01-10 13:49:00,tea,Bubble Tea,0.5,1,70,30,to go,credit card,F,False,afternoon,False,False,3.806529041640078,short
alpha,alpha22-001069,2022-01-10 13:52:00,coffee,Espresso,0.0,1,55,30,to go,mobile,F,False,afternoon,False,False,2.9665310903590068,short
alpha,alpha22-001070,2022-01-10 13:54:00,coffee,Mocha,0.75,2,70,35,delivery,mobile,F,True,afternoon,False,False,2.5863923993696,short
alpha,alpha22-001071,2022-01-10 14:00:00,coffee,Cappuccino,0.75,4,75,40,to go,cash,M,False,afternoon,False,False,6.996394080408288,moderate
alpha,alpha22-001072,2022-01-10 14:05:00,coffee,Latte,1.0,2,70,35,delivery,credit card,F,False,afternoon,False,False,2.952086450044066,short
alpha,alpha22-001072,2022-01-10 14:05:00,coffee,Classic Black Cold Brew,0.5,1,100,35,delivery,credit card,F,False,afternoon,False,False,4.452086450044066,short
alpha,alpha22-001073,2022-01-10 14:10:00,coffee,Classic Black Cold Brew,1.0,2,100,35,eat in,gift card,F,False,afternoon,False,False,2.926704180105268,short
alpha,alpha22-001074,2022-01-10 14:11:00,bakery,Donut,,2,40,15,to go,mobile,M,False,afternoon,False,False,3.369605575403334,short
alpha,alpha22-001074,2022-01-10 14:11:00,tea,Yuzu Tea,0.75,2,70,30,to go,mobile,M,False,afternoon,False,False,4.869605575403334,short
alpha,alpha22-001075,2022-01-10 14:16:00,bakery,Sandwich,,1,80,30,delivery,gift card,F,False,afternoon,False,False,1.7838353477972666,very short
