branch,order_id,order_dt,category,menu,sweet_level,qty,price,cost,trans_type,payment,gender,membership,time_of_day,is_holiday,is_weekend,order_wait_time,order_wait_time_cat
alpha,alpha22-018672,2022-05-30 11:30:00,tea,Thai Tea,0.75,1,70,30,eat in,mobile,M,True,noon,False,False,7.314710768555221,moderate
alpha,alpha22-018673,2022-05-30 11:31:00,coffee,Black Coffee,0.75,1,45,20,eat in,mobile,M,True,noon,False,False,3.701609400686724,short
alpha,alpha22-018674,2022-05-30 11:32:00,smoothie,Kiwi Smoothie,0.25,1,90,50,eat in,cash,F,False,noon,False,False,2.40990257159085,short
alpha,alpha22-018675,2022-05-30 11:34:00,smoothie,Kiwi Smoothie,0.5,1,90,50,to go,mobile,F,False,noon,False,False,3.873890003637953,short
alpha,alpha22-018676,2022-05-30 11:40:00,bakery,Sandwich,,2,80,30,to go,mobile,M,False,noon,False,False,6.858538917017299,moderate
alpha,alpha22-018677,2022-05-30 11:49:00,coffee,Mocha,0.75,2,70,35,to go,mobile,F,False,noon,False,False,3.8533836541862567,short
alpha,alpha22-018678,2022-05-30 11:50:00,tea,Thai Tea,0.0,1,70,30,eat in,cash,M,True,noon,False,False,6.6894396002002,moderate
alpha,alpha22-018679,2022-05-30 11:52:00,coffee,Black Coffee,0.5,3,45,20,delivery,mobile,M,False,noon,False,False,6.508891156065225,moderate
alpha,alpha22-018679,2022-05-30 11:52:00,coffee,Latte,0.5,1,70,35,delivery,mobile,M,False,noon,False,False,6.508891156065225,moderate
alpha,alpha22-018680,2022-05-30 11:54:00,tea,Thai Tea,0.5,1,70,30,delivery,mobile,M,False,noon,False,False,6.272342881563018,moderate
alpha,alpha22-018680,2022-05-30 11:54:00,coffee,Americano,0.5,1,45,25,delivery,mobile,M,False,noon,False,False,7.772342881563018,moderate
alpha,alpha22-018681,2022-05-30 11:58:00,bakery,Croissant,,1,85,50,eat in,credit card,M,False,noon,False,False,2.9337389729537695,short
alpha,alpha22-018681,2022-05-30 11:58:00,coffee,Iced Coffee,0.75,1,60,30,eat in,credit card,M,False,noon,False,False,4.433738972953769,short
alpha,alpha22-018682,2022-05-30 12:12:00,coffee,Espresso,0.75,1,55,30,eat in,mobile,F,False,noon,False,False,8.532307448072673,long
alpha,alpha22-018683,2022-05-30 12:13:00,tea,Black Tea,0.25,2,45,20,to go,credit card,M,False,noon,False,False,3.0685338977180106,short
alpha,alpha22-018684,2022-05-30 12:17:00,coffee,Americano,0.75,1,45,25,to go,mobile,M,False,noon,False,False,4.874656648994788,short
alpha,alpha22-018685,2022-05-30 12:18:00,tea,Yuzu Tea,0.5,1,70,30,to go,mobile,F,False,noon,False,False,1.1948709260535608,very short
alpha,alpha22-018686,2022-05-30 12:19:00,tea,Thai Tea,0.75,1,70,30,to go,gift card,F,False,noon,False,False,5.04539100347477,moderate
alpha,alpha22-018687,2022-05-30 12:22:00,coffee,Black Coffee,0.25,3,45,20,to go,credit card,F,False,noon,False,False,5.424222319912428,moderate
alpha,alpha22-018688,2022-05-30 12:25:00,coffee,Black Coffee,0.5,2,45,20,eat in,credit card,M,False,noon,False,False,6.810558447012677,moderate
alpha,alpha22-018689,2022-05-30 12:26:00,coffee,Iced Coffee,0.0,2,60,30,delivery,mobile,F,True,noon,False,False,4.598801764631293,short
alpha,alpha22-018689,2022-05-30 12:26:00,tea,Thai Tea,0.75,2,70,30,delivery,mobile,F,True,noon,False,False,6.098801764631293,moderate
alpha,alpha22-018690,2022-05-30 12:27:00,coffee,Mocha,0.75,3,70,35,delivery,credit card,F,False,noon,False,False,9.041787050411187,long
alpha,alpha22-018690,2022-05-30 12:27:00,tea,Green Tea,0.5,4,65,30,delivery,credit card,F,False,noon,False,False,12.041787050411187,very long
alpha,alpha22-018691,2022-05-30 12:33:00,coffee,Americano,0.25,1,45,25,to go,mobile,M,False,noon,False,False,3.6227106652622814,short
alpha,alpha22-018692,2022-05-30 12:34:00,smoothie,Watermelon Smoothie,0.75,1,75,40,to go,credit card,M,False,noon,False,False,4.582548255662808,short
alpha,alpha22-018693,2022-05-30 12:35:00,coffee,Black Coffee,0.5,1,45,20,to go,credit card,M,True,noon,False,False,5.008891156065225,moderate
alpha,alpha22-018694,2022-05-30 12:35:00,tea,Thai Tea,0.75,3,70,30,to go,credit card,M,False,noon,False,False,5.6821165735908705,moderate
alpha,alpha22-018695,2022-05-30 12:36:00,tea,Green Tea,0.0,1,65,30,delivery,mobile,M,True,noon,False,False,6.88106987084676,moderate
alpha,alpha22-018696,2022-05-30 12:43:00,tea,Thai Tea,0.75,2,70,30,to go,mobile,M,True,noon,False,False,6.259704680732653,moderate
alpha,alpha22-018697,2022-05-30 12:46:00,bakery,Cheese Cake,,1,120,80,to go,mobile,F,False,noon,False,False,7.6352202265035185,moderate
alpha,alpha22-018698,2022-05-30 12:47:00,bakery,Croissant,,1,85,50,eat in,credit card,F,False,noon,False,False,3.722179151460865,short
alpha,alpha22-018698,2022-05-30 12:47:00,bakery,Sandwich,,1,80,30,eat in,credit card,F,False,noon,False,False,5.222179151460865,moderate
alpha,alpha22-018699,2022-05-30 12:51:00,tea,Yuzu Tea,0.75,1,70,30,eat in,mobile,F,False,noon,False,False,3.8404128600567335,short
alpha,alpha22-018700,2022-05-30 12:59:00,tea,Thai Tea,0.25,1,70,30,to go,cash,F,False,noon,False,False,5.417009546195841,moderate
alpha,alpha22-018700,2022-05-30 12:59:00,bakery,Muffin,,1,60,30,to go,cash,F,False,noon,False,False,6.917009546195841,moderate
alpha,alpha22-018846,2022-05-31 11:17:00,coffee,Americano,0.75,2,45,25,eat in,credit card,F,True,noon,False,False,5.089241662472771,moderate
alpha,alpha22-018847,2022-05-31 11:18:00,tea,Thai Tea,0.75,2,70,30,to go,mobile,M,False,noon,False,False,5.342030331455203,moderate
alpha,alpha22-018848,2022-05-31 11:20:00,bakery,Sandwich,,1,80,30,to go,credit card,F,True,noon,False,False,6.182415657290045,moderate
alpha,alpha22-018849,2022-05-31 11:25:00,bakery,Cheese Cake,,1,120,80,eat in,credit card,F,False,noon,False,False,4.272676746816521,short
alpha,alpha22-018850,2022-05-31 11:25:00,coffee,Espresso,0.75,1,55,30,to go,credit card,M,False,noon,False,False,5.7417285072969335,moderate
alpha,alpha22-018851,2022-05-31 11:30:00,coffee,Latte,0.75,1,70,35,eat in,mobile,F,False,noon,False,False,4.299074007728715,short
alpha,alpha22-018851,2022-05-31 11:30:00,bakery,Donut,,1,40,15,eat in,mobile,F,False,noon,False,False,5.799074007728715,moderate
alpha,alpha22-018852,2022-05-31 11:35:00,coffee,Latte,0.75,2,70,35,eat in,credit card,F,False,noon,False,False,1.8006786766030207,very short
alpha,alpha22-018853,2022-05-31 11:37:00,coffee,Latte,0.5,1,70,35,to go,credit card,F,True,noon,False,False,3.426875941125446,short
alpha,alpha22-018854,2022-05-31 11:39:00,coffee,Latte,0.0,1,70,35,to go,mobile,M,False,noon,False,False,5.579058406712079,moderate
alpha,alpha22-018855,2022-05-31 11:41:00,coffee,Americano,0.75,2,45,25,eat in,credit card,F,True,noon,False,False,5.405960729314158,moderate
alpha,alpha22-018856,2022-05-31 11:42:00,smoothie,Watermelon Smoothie,0.25,1,75,40,eat in,mobile,F,False,noon,False,False,4.311122776377031,short
alpha,alpha22-018857,2022-05-31 11:44:00,tea,Thai Tea,0.25,1,70,30,to go,credit card,F,False,noon,False,False,4.487229482377589,short
alpha,alpha22-018858,2022-05-31 11:45:00,tea,Green Tea,0.75,1,65,30,delivery,credit card,M,False,noon,False,False,2.1147075909510313,short
alpha,alpha22-018859,2022-05-31 11:54:00,tea,Thai Tea,0.75,1,70,30,eat in,credit card,M,False,noon,False,False,7.124335466302844,moderate
alpha,alpha22-018860,2022-05-31 11:55:00,tea,Green Tea,0.0,3,65,30,to go,mobile,M,True,noon,False,False,5.970091999151772,moderate
alpha,alpha22-018861,2022-05-31 11:55:00,coffee,Mocha,0.0,1,70,35,eat in,credit card,M,True,noon,False,False,4.91967906542294,short
alpha,alpha22-018862,2022-05-31 12:00:00,tea,Green Tea,1.0,1,65,30,to go,cash,F,True,noon,False,False,1.3851616585550808,very short
alpha,alpha22-018863,2022-05-31 12:02:00,coffee,Black Coffee,0.0,3,45,20,to go,credit card,M,True,noon,False,False,7.045187750727338,moderate
alpha,alpha22-018864,2022-05-31 12:10:00,coffee,Mocha Cold Brew,0.0,1,165,55,eat in,mobile,M,False,noon,False,False,5.261334388195277,moderate
alpha,alpha22-018864,2022-05-31 12:10:00,bakery,Donut,,1,40,15,eat in,mobile,M,False,noon,False,False,6.761334388195277,moderate
alpha,alpha22-018865,2022-05-31 12:15:00,tea,Thai Tea,0.5,1,70,30,to go,mobile,F,False,noon,False,False,6.281476300435077,moderate
alpha,alpha22-018866,2022-05-31 12:16:00,coffee,Mocha,0.75,2,70,35,to go,mobile,F,False,noon,False,False,5.697630447792444,moderate
alpha,alpha22-018867,2022-05-31 12:17:00,tea,Green Tea,0.75,2,65,30,eat in,credit card,M,False,noon,False,False,5.5639560937305195,moderate
alpha,alpha22-018868,2022-05-31 12:17:00,coffee,Latte,0.5,2,70,35,eat in,cash,F,True,noon,False,False,5.397670451112771,moderate
alpha,alpha22-018869,2022-05-31 12:18:00,coffee,Iced Coffee,0.5,2,60,30,eat in,mobile,M,False,noon,False,False,5.9382046908091315,moderate
alpha,alpha22-018870,2022-05-31 12:24:00,tea,Green Tea,0.75,1,65,30,to go,credit card,M,True,noon,False,False,3.939121971688693,short
alpha,alpha22-018871,2022-05-31 12:34:00,bakery,Sandwich,,4,80,30,delivery,mobile,F,True,noon,False,False,8.097690444241783,long
alpha,alpha22-018871,2022-05-31 12:34:00,tea,Green Tea,0.5,2,65,30,delivery,mobile,F,True,noon,False,False,6.597690444241783,moderate
alpha,alpha22-018872,2022-05-31 12:36:00,coffee,Cappuccino,0.25,1,75,40,delivery,mobile,M,False,noon,False,False,4.730421235228837,short
alpha,alpha22-018872,2022-05-31 12:36:00,coffee,Americano,0.75,4,45,25,delivery,mobile,M,False,noon,False,False,9.230421235228837,long
alpha,alpha22-018873,2022-05-31 12:36:00,smoothie,Watermelon Smoothie,0.75,2,75,40,to go,mobile,F,False,noon,False,False,3.613283961704462,short
alpha,alpha22-018874,2022-05-31 12:37:00,coffee,Espresso,0.0,1,55,30,eat in,credit card,F,True,noon,False,False,3.61910567442251,short
alpha,alpha22-018875,2022-05-31 12:41:00,bakery,Croissant,,1,85,50,eat in,cash,M,False,noon,False,False,4.276954939928408,short
alpha,alpha22-018876,2022-05-31 12:43:00,coffee,Latte,0.25,1,70,35,eat in,credit card,M,False,noon,False,False,5.429344582494226,moderate
alpha,alpha22-018877,2022-05-31 12:47:00,tea,Thai Tea,0.75,2,70,30,delivery,mobile,F,False,noon,False,False,2.8996325514679198,short
alpha,alpha22-018877,2022-05-31 12:47:00,coffee,Iced Coffee,0.25,2,60,30,delivery,mobile,F,False,noon,False,False,4.39963255146792,short
alpha,alpha22-018878,2022-05-31 12:47:00,tea,Thai Tea,0.25,1,70,30,eat in,cash,F,False,noon,False,False,6.670304837100786,moderate
alpha,alpha22-018879,2022-05-31 12:48:00,coffee,Classic Black Cold Brew,0.5,1,100,35,to go,mobile,M,True,noon,False,False,6.933354625318711,moderate
alpha,alpha22-018880,2022-05-31 12:48:00,bakery,Cheese Cake,,1,120,80,to go,mobile,F,False,noon,False,False,3.5025337044087363,short
alpha,alpha22-018881,2022-05-31 12:48:00,smoothie,Kiwi Smoothie,0.5,1,90,50,eat in,credit card,F,False,noon,False,False,6.11769451023564,moderate
alpha,alpha22-018882,2022-05-31 12:50:00,coffee,Iced Coffee,0.25,3,60,30,to go,mobile,F,False,noon,False,False,6.235495216451293,moderate
alpha,alpha22-018883,2022-05-31 12:53:00,coffee,Iced Coffee,0.75,1,60,30,eat in,credit card,F,False,noon,False,False,4.728119322367817,short
alpha,alpha22-018884,2022-05-31 12:54:00,coffee,Classic Black Cold Brew,0.75,1,100,35,eat in,gift card,F,True,noon,False,False,5.666312084725232,moderate
alpha,alpha22-018885,2022-05-31 12:55:00,tea,Green Tea,0.75,1,65,30,to go,mobile,M,False,noon,False,False,6.032129107260337,moderate
alpha,alpha22-015299,2022-05-01 15:17:00,coffee,Americano,0.75,3,45,25,to go,credit card,M,False,afternoon,True,True,4.319160735978823,short
alpha,alpha22-015365,2022-05-02 13:02:00,smoothie,Strawberry Smoothie,0.5,1,85,45,to go,mobile,M,False,afternoon,True,False,3.6701261834586996,short
alpha,alpha22-015366,2022-05-02 13:13:00,coffee,Iced Coffee,0.0,1,60,30,eat in,credit card,M,False,afternoon,True,False,2.945261504425243,short
alpha,alpha22-015367,2022-05-02 13:14:00,coffee,Black Coffee,0.25,1,45,20,to go,credit card,M,False,afternoon,True,False,3.214646573276858,short
alpha,alpha22-015368,2022-05-02 13:28:00,bakery,Donut,,1,40,15,to go,credit card,M,False,afternoon,True,False,2.0869949454764223,short
alpha,alpha22-015368,2022-05-02 13:28:00,coffee,Iced Coffee,0.75,1,60,30,to go,credit card,M,False,afternoon,True,False,3.5869949454764223,short
alpha,alpha22-015369,2022-05-02 13:41:00,coffee,Americano,0.5,1,45,25,eat in,credit card,F,False,afternoon,True,False,2.5299701084143553,short
alpha,alpha22-015370,2022-05-02 13:44:00,bakery,Sandwich,,2,80,30,delivery,cash,F,False,afternoon,True,False,2.7033098958426716,short
alpha,alpha22-015370,2022-05-02 13:44:00,coffee,Iced Coffee,0.5,2,60,30,delivery,cash,F,False,afternoon,True,False,4.203309895842672,short
alpha,alpha22-015370,2022-05-02 13:44:00,tea,Green Tea,0.75,2,65,30,delivery,cash,F,False,afternoon,True,False,4.203309895842672,short
alpha,alpha22-015371,2022-05-02 13:49:00,tea,Green Tea,0.25,2,65,30,to go,mobile,F,True,afternoon,True,False,4.317413057507908,short
alpha,alpha22-015372,2022-05-02 14:06:00,bakery,Donut,,1,40,15,to go,mobile,F,True,afternoon,True,False,4.357081030661205,short
alpha,alpha22-015372,2022-05-02 14:06:00,coffee,Iced Coffee,0.75,1,60,30,to go,mobile,F,True,afternoon,True,False,5.857081030661205,moderate
alpha,alpha22-015373,2022-05-02 14:10:00,coffee,Iced Coffee,0.75,1,60,30,delivery,mobile,F,False,afternoon,True,False,2.576186314224669,short
alpha,alpha22-015373,2022-05-02 14:10:00,bakery,Muffin,,1,60,30,delivery,mobile,F,False,afternoon,True,False,4.076186314224669,short
alpha,alpha22-015374,2022-05-02 14:12:00,bakery,Muffin,,1,60,30,to go,credit card,M,True,afternoon,True,False,1.3543100321032733,very short
alpha,alpha22-015374,2022-05-02 14:12:00,tea,Black Tea,0.25,1,45,20,to go,credit card,M,True,afternoon,True,False,2.8543100321032733,short
alpha,alpha22-015375,2022-05-02 14:17:00,bakery,Cheese Cake,,1,120,80,to go,credit card,F,True,afternoon,True,False,2.2307119412659926,short
alpha,alpha22-015376,2022-05-02 14:17:00,coffee,Mocha Cold Brew,1.0,1,165,55,eat in,mobile,M,True,afternoon,True,False,2.527832967658756,short
alpha,alpha22-015377,2022-05-02 14:46:00,bakery,Cookies,,2,85,45,to go,mobile,F,False,afternoon,True,False,3.676170651604549,short
alpha,alpha22-015378,2022-05-02 14:46:00,coffee,Mocha Cold Brew,0.5,10,165,55,to go,credit card,M,False,afternoon,True,False,15.009259391694872,very long
alpha,alpha22-015378,2022-05-02 14:46:00,bakery,Croissant,,10,85,50,to go,credit card,M,False,afternoon,True,False,16.509259391694872,very long
alpha,alpha22-015379,2022-05-02 14:54:00,tea,Yuzu Tea,0.75,2,70,30,eat in,credit card,F,False,afternoon,True,False,5.2547983830615905,moderate
alpha,alpha22-015380,2022-05-02 15:13:00,coffee,Latte,0.75,1,70,35,to go,gift card,M,False,afternoon,True,False,3.4239835632745756,short
alpha,alpha22-015381,2022-05-02 15:13:00,smoothie,Kiwi Smoothie,0.5,1,90,50,to go,mobile,F,False,afternoon,True,False,2.9478119350548484,short
alpha,alpha22-015382,2022-05-02 15:18:00,tea,Bubble Tea,0.5,1,70,30,eat in,mobile,M,False,afternoon,True,False,4.1166212769048895,short
alpha,alpha22-015383,2022-05-02 15:24:00,bakery,Cheese Cake,,2,120,80,delivery,credit card,M,True,afternoon,True,False,3.390293550746699,short
alpha,alpha22-015383,2022-05-02 15:24:00,coffee,Iced Coffee,0.25,3,60,30,delivery,credit card,M,True,afternoon,True,False,6.3902935507467,moderate
alpha,alpha22-015384,2022-05-02 15:25:00,bakery,Croissant,,1,85,50,eat in,credit card,M,True,afternoon,True,False,3.944430145993858,short
alpha,alpha22-015384,2022-05-02 15:25:00,tea,Bubble Tea,0.5,1,70,30,eat in,credit card,M,True,afternoon,True,False,5.4444301459938576,moderate
alpha,alpha22-015385,2022-05-02 15:39:00,coffee,Iced Coffee,0.75,1,60,30,eat in,credit card,M,False,afternoon,True,False,2.553607251111815,short
alpha,alpha22-015386,2022-05-02 15:43:00,coffee,Americano,0.5,1,45,25,to go,credit card,F,False,afternoon,True,False,2.4411103042594418,short
alpha,alpha22-015387,2022-05-02 15:49:00,bakery,Croissant,,3,85,50,to go,credit card,M,False,afternoon,True,False,4.076186314224669,short
alpha,alpha22-015387,2022-05-02 15:49:00,tea,Bubble Tea,0.75,3,70,30,to go,credit card,M,False,afternoon,True,False,5.576186314224669,moderate
alpha,alpha22-015388,2022-05-02 15:49:00,coffee,Latte,0.5,5,70,35,delivery,credit card,M,False,afternoon,True,False,7.076186314224669,moderate
alpha,alpha22-015388,2022-05-02 15:49:00,coffee,Iced Coffee,0.25,3,60,30,delivery,credit card,M,False,afternoon,True,False,5.576186314224669,moderate
alpha,alpha22-015389,2022-05-02 15:58:00,coffee,Americano,0.75,2,45,25,eat in,credit card,F,True,afternoon,True,False,1.1228043307801694,very short
alpha,alpha22-015390,2022-05-02 16:23:00,tea,Thai Tea,0.5,1,70,30,to go,mobile,M,False,afternoon,True,False,3.2670943004919444,short
alpha,alpha22-015391,2022-05-02 16:27:00,smoothie,Watermelon Smoothie,0.25,1,75,40,eat in,credit card,M,False,afternoon,True,False,2.182704272446429,short
alpha,alpha22-015392,2022-05-02 16:36:00,smoothie,Watermelon Smoothie,0.5,3,75,40,to go,mobile,M,True,afternoon,True,False,3.31182036952544,short
alpha,alpha22-015393,2022-05-02 16:42:00,bakery,Sandwich,,1,80,30,to go,credit card,F,False,afternoon,True,False,1.99840617701852,very short
alpha,alpha22-015393,2022-05-02 16:42:00,coffee,Iced Coffee,0.25,1,60,30,to go,credit card,F,False,afternoon,True,False,3.49840617701852,short
alpha,alpha22-015394,2022-05-02 16:43:00,coffee,Iced Coffee,0.0,1,60,30,to go,mobile,F,False,afternoon,True,False,1.6919619936119576,very short
alpha,alpha22-015395,2022-05-02 16:46:00,bakery,Cheese Cake,,1,120,80,eat in,mobile,F,True,afternoon,True,False,3.6724348092462957,short
alpha,alpha22-015396,2022-05-02 16:54:00,smoothie,Mango Smoothie,0.25,1,90,45,eat in,cash,F,False,afternoon,True,False,2.576186314224669,short
alpha,alpha22-015510,2022-05-03 13:00:00,bakery,Donut,,1,40,15,to go,credit card,F,False,afternoon,False,False,3.7924834491677366,short
alpha,alpha22-015510,2022-05-03 13:00:00,coffee,Americano,0.0,1,45,25,to go,credit card,F,False,afternoon,False,False,5.292483449167737,moderate
alpha,alpha22-015511,2022-05-03 13:04:00,coffee,Americano,0.0,1,45,25,to go,mobile,M,False,afternoon,False,False,3.970337690932957,short
alpha,alpha22-015512,2022-05-03 13:04:00,coffee,Iced Coffee,0.0,3,60,30,to go,credit card,M,False,afternoon,False,False,3.896979365845733,short
alpha,alpha22-015513,2022-05-03 13:07:00,bakery,Muffin,,1,60,30,to go,credit card,F,False,afternoon,False,False,2.576186314224669,short
alpha,alpha22-015514,2022-05-03 13:07:00,tea,Thai Tea,0.75,2,70,30,to go,credit card,M,False,afternoon,False,False,1.4922254049942567,very short
alpha,alpha22-015515,2022-05-03 13:12:00,coffee,Latte,0.75,2,70,35,eat in,credit card,F,False,afternoon,False,False,3.859723074573342,short
alpha,alpha22-015515,2022-05-03 13:12:00,bakery,Cookies,,2,85,45,eat in,credit card,F,False,afternoon,False,False,5.359723074573342,moderate
alpha,alpha22-015516,2022-05-03 13:22:00,smoothie,Strawberry Smoothie,0.0,2,85,45,to go,credit card,F,True,afternoon,False,False,3.350492230200284,short
alpha,alpha22-015517,2022-05-03 13:23:00,tea,Thai Tea,0.0,3,70,30,to go,mobile,M,False,afternoon,False,False,3.7267339111599704,short
alpha,alpha22-015518,2022-05-03 13:24:00,tea,Green Tea,0.5,5,65,30,delivery,gift card,F,False,afternoon,False,False,8.96643927281573,long
alpha,alpha22-015518,2022-05-03 13:24:00,coffee,Cappuccino,0.0,1,75,40,delivery,gift card,F,False,afternoon,False,False,5.966439272815731,moderate
alpha,alpha22-015519,2022-05-03 13:27:00,tea,Thai Tea,0.75,1,70,30,to go,mobile,F,False,afternoon,False,False,2.2316272998891047,short
alpha,alpha22-015520,2022-05-03 13:33:00,coffee,Black Coffee,0.0,1,45,20,eat in,mobile,F,False,afternoon,False,False,3.636591611422216,short
alpha,alpha22-015521,2022-05-03 13:37:00,coffee,Iced Coffee,0.75,1,60,30,eat in,mobile,M,False,afternoon,False,False,3.2916366713418497,short
alpha,alpha22-015522,2022-05-03 13:41:00,coffee,Iced Coffee,0.75,3,60,30,to go,credit card,M,True,afternoon,False,False,4.815465019732958,short
alpha,alpha22-015523,2022-05-03 13:44:00,coffee,Mocha Cold Brew,0.25,1,165,55,eat in,mobile,F,False,afternoon,False,False,1.5259458914770432,very short
alpha,alpha22-015524,2022-05-03 13:45:00,smoothie,Watermelon Smoothie,0.75,1,75,40,delivery,cash,M,True,afternoon,False,False,3.3860371404690683,short
alpha,alpha22-015525,2022-05-03 13:53:00,bakery,Cookies,,1,85,45,to go,credit card,F,False,afternoon,False,False,4.547425923351496,short
alpha,alpha22-015526,2022-05-03 14:05:00,coffee,Iced Coffee,0.5,3,60,30,to go,mobile,F,False,afternoon,False,False,4.053102992237241,short
alpha,alpha22-015526,2022-05-03 14:05:00,bakery,Sandwich,,3,80,30,to go,mobile,F,False,afternoon,False,False,5.553102992237241,moderate
alpha,alpha22-015527,2022-05-03 14:06:00,bakery,Muffin,,3,60,30,to go,mobile,M,True,afternoon,False,False,2.6687349875258803,short
alpha,alpha22-015528,2022-05-03 14:07:00,bakery,Croissant,,1,85,50,to go,mobile,M,True,afternoon,False,False,2.766519626954329,short
alpha,alpha22-015528,2022-05-03 14:07:00,coffee,Latte,0.25,1,70,35,to go,mobile,M,True,afternoon,False,False,4.266519626954329,short
alpha,alpha22-015529,2022-05-03 14:12:00,coffee,Espresso,0.0,1,55,30,eat in,cash,F,False,afternoon,False,False,1.3057889845446355,very short
alpha,alpha22-015530,2022-05-03 14:12:00,bakery,Sandwich,,3,80,30,delivery,mobile,F,False,afternoon,False,False,4.010460410040451,short
alpha,alpha22-015530,2022-05-03 14:12:00,bakery,Muffin,,2,60,30,delivery,mobile,F,False,afternoon,False,False,4.010460410040451,short
alpha,alpha22-015531,2022-05-03 14:18:00,coffee,Latte,0.5,1,70,35,to go,mobile,M,False,afternoon,False,False,2.3892365929568733,short
alpha,alpha22-015532,2022-05-03 14:19:00,coffee,Classic Black Cold Brew,0.25,1,100,35,to go,credit card,F,True,afternoon,False,False,2.91195008501397,short
alpha,alpha22-015533,2022-05-03 14:21:00,bakery,Cookies,,1,85,45,to go,credit card,F,True,afternoon,False,False,3.2932239210895595,short
alpha,alpha22-015533,2022-05-03 14:21:00,coffee,Iced Coffee,0.75,1,60,30,to go,credit card,F,True,afternoon,False,False,4.7932239210895595,short
alpha,alpha22-015534,2022-05-03 14:26:00,coffee,Mocha Cold Brew,0.5,2,165,55,to go,mobile,F,False,afternoon,False,False,2.2785984777194606,short
alpha,alpha22-015535,2022-05-03 14:33:00,coffee,Mocha Cold Brew,1.0,2,165,55,to go,mobile,F,False,afternoon,False,False,2.576186314224669,short
alpha,alpha22-015536,2022-05-03 14:38:00,bakery,Donut,,1,40,15,to go,credit card,F,False,afternoon,False,False,4.140773528584393,short
alpha,alpha22-015537,2022-05-03 14:41:00,tea,Yuzu Tea,0.5,1,70,30,eat in,cash,M,False,afternoon,False,False,3.152495416208579,short
alpha,alpha22-015537,2022-05-03 14:41:00,bakery,Sandwich,,1,80,30,eat in,cash,M,False,afternoon,False,False,4.652495416208579,short
alpha,alpha22-015538,2022-05-03 14:43:00,bakery,Sandwich,,1,80,30,to go,mobile,F,True,afternoon,False,False,2.576186314224669,short
alpha,alpha22-015538,2022-05-03 14:43:00,coffee,Iced Coffee,0.75,1,60,30,to go,mobile,F,True,afternoon,False,False,4.076186314224669,short
alpha,alpha22-015539,2022-05-03 14:47:00,bakery,Croissant,,3,85,50,to go,mobile,M,True,afternoon,False,False,3.2400089034914212,short
alpha,alpha22-015539,2022-05-03 14:47:00,coffee,Espresso,0.5,3,55,30,to go,mobile,M,True,afternoon,False,False,4.740008903491422,short
alpha,alpha22-015540,2022-05-03 14:57:00,coffee,Cappuccino,0.25,3,75,40,to go,mobile,M,False,afternoon,False,False,3.2314766758101268,short
alpha,alpha22-015541,2022-05-03 15:04:00,coffee,Mocha Cold Brew,0.75,2,165,55,to go,mobile,F,False,afternoon,False,False,3.8174478745142024,short
alpha,alpha22-015542,2022-05-03 15:05:00,coffee,Cappuccino,0.75,3,75,40,delivery,credit card,F,False,afternoon,False,False,3.300035413401707,short
alpha,alpha22-015542,2022-05-03 15:05:00,bakery,Muffin,,2,60,30,delivery,credit card,F,False,afternoon,False,False,3.300035413401707,short
alpha,alpha22-015543,2022-05-03 15:07:00,bakery,Muffin,,3,60,30,to go,mobile,F,False,afternoon,False,False,4.4163499524262875,short
alpha,alpha22-015544,2022-05-03 15:14:00,tea,Bubble Tea,0.75,1,70,30,delivery,cash,M,False,afternoon,False,False,1.264563393468965,very short
alpha,alpha22-015545,2022-05-03 15:14:00,tea,Thai Tea,0.0,3,70,30,to go,cash,F,False,afternoon,False,False,5.047005309316106,moderate
alpha,alpha22-015546,2022-05-03 15:26:00,tea,Thai Tea,0.5,6,70,30,delivery,credit card,M,False,afternoon,False,False,7.0744026467483145,moderate
alpha,alpha22-015546,2022-05-03 15:26:00,tea,Green Tea,0.5,1,65,30,delivery,credit card,M,False,afternoon,False,False,2.574402646748314,short
alpha,alpha22-015547,2022-05-03 15:31:00,tea,Bubble Tea,1.0,1,70,30,eat in,credit card,F,False,afternoon,False,False,2.4874235786651684,short
alpha,alpha22-015548,2022-05-03 15:41:00,tea,Yuzu Tea,0.25,3,70,30,to go,mobile,F,False,afternoon,False,False,3.212839336723328,short
alpha,alpha22-015549,2022-05-03 15:47:00,coffee,Mocha Cold Brew,0.75,3,165,55,to go,credit card,F,True,afternoon,False,False,4.762057269419001,short
alpha,alpha22-015550,2022-05-03 15:49:00,coffee,Mocha Cold Brew,0.25,1,165,55,eat in,credit card,F,False,afternoon,False,False,3.1691597298255583,short
alpha,alpha22-015551,2022-05-03 15:55:00,tea,Bubble Tea,0.75,1,70,30,to go,credit card,M,False,afternoon,False,False,4.188091066839054,short
alpha,alpha22-015552,2022-05-03 16:18:00,coffee,Latte,1.0,1,70,35,to go,mobile,F,True,afternoon,False,False,1.6335852785303424,very short
alpha,alpha22-015553,2022-05-03 16:28:00,tea,Thai Tea,0.25,3,70,30,delivery,mobile,F,False,afternoon,False,False,4.815055700998869,short
alpha,alpha22-015553,2022-05-03 16:28:00,tea,Yuzu Tea,0.5,2,70,30,delivery,mobile,F,False,afternoon,False,False,4.815055700998869,short
alpha,alpha22-015554,2022-05-03 16:41:00,coffee,Latte,0.5,2,70,35,delivery,mobile,F,False,afternoon,False,False,3.994844486575764,short
